@relation training_data

@attribute ag_num numeric
@attribute dg_num numeric
@attribute fr_num numeric
@attribute hp_num numeric
@attribute sd_num numeric
@attribute sp_num numeric
@attribute turn_num numeric
@attribute no_num numeric
@attribute positive_num numeric
@attribute negative_num numeric
@attribute emotion {positive,neutral,negative}

@data
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,1,0,0,0,2,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,3,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,2,0,0,0,0,3,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,2,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,2,0,neutral
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,1,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,neutral
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,negative
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,1,1,0,1,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,1,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,4,2,7,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,2,0,negative
0,0,0,2,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,1,0,2,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,1,positive
0,0,0,0,0,0,0,0,0,3,negative
0,0,0,1,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,2,1,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,1,0,2,positive
0,0,0,0,0,0,0,0,1,1,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,2,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,0,0,1,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,1,0,0,2,1,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,2,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,1,0,0,1,0,positive
0,0,0,0,0,1,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,1,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,1,1,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,1,1,1,negative
0,0,0,0,0,1,0,0,1,0,positive
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,1,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,1,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,1,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,1,1,0,0,3,1,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,1,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,1,positive
0,0,0,0,0,0,0,1,0,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,1,0,negative
0,0,0,0,0,1,0,0,3,1,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,2,0,neutral
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,3,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,1,0,0,0,1,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,1,1,2,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,2,1,neutral
0,0,0,0,0,0,0,0,0,2,positive
0,0,0,0,0,1,0,0,1,0,neutral
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,2,negative
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,2,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,3,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,2,0,0,0,0,2,1,positive
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,1,1,negative
0,0,0,0,0,1,0,1,1,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,negative
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,1,1,0,0,0,neutral
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,2,negative
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,0,0,1,0,0,1,0,positive
0,0,0,0,0,0,0,0,2,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,1,positive
0,0,0,0,0,0,0,0,1,2,negative
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,1,neutral
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,1,0,0,0,0,1,0,negative
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,2,negative
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,3,0,0,0,0,1,0,neutral
0,0,0,0,0,0,0,0,1,1,negative
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,2,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,0,1,0,2,1,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
1,0,0,0,0,0,0,0,1,0,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,1,0,0,0,0,1,1,positive
0,0,0,0,1,1,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,1,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,2,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,1,1,2,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,1,0,0,0,0,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,4,0,positive
0,0,0,3,0,0,0,0,3,1,positive
0,0,0,0,0,0,0,1,1,1,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,1,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,1,neutral
0,0,0,0,0,1,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,2,0,0,0,0,3,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,1,0,0,3,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,0,0,0,0,1,1,1,negative
0,0,0,1,1,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,1,positive
0,0,0,0,0,0,0,1,2,1,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,2,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,neutral
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,1,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,1,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,2,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,1,3,1,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,2,0,neutral
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,4,0,positive
0,0,0,0,1,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,2,negative
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,1,0,0,1,1,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,1,neutral
1,0,0,1,0,0,0,0,1,2,positive
0,0,0,0,0,1,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,3,0,positive
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,3,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,2,1,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,3,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,0,0,0,0,0,0,1,neutral
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,2,0,neutral
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,1,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,1,0,neutral
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,1,neutral
0,0,0,0,0,0,0,0,1,1,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,2,negative
0,0,0,1,0,0,0,0,3,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,1,1,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,1,positive
0,0,0,0,0,0,0,0,1,0,neutral
0,0,0,1,1,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,0,2,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,2,1,positive
0,0,0,0,0,0,0,0,0,1,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,2,negative
0,0,0,0,0,0,0,0,1,0,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,1,0,1,0,0,2,0,positive
0,0,0,0,0,0,0,1,1,2,positive
0,0,0,0,0,0,0,0,2,1,positive
0,0,0,0,0,1,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,1,0,0,0,0,neutral
0,0,0,2,0,0,0,0,2,1,positive
0,0,0,0,0,0,0,0,2,1,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,1,1,0,0,0,1,1,neutral
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,1,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,1,negative
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,1,3,1,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,1,0,0,0,0,2,1,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,1,1,0,0,1,1,positive
0,0,0,0,0,1,0,0,1,0,positive
0,0,0,0,0,0,0,0,0,0,positive
0,0,0,0,0,0,0,0,2,0,neutral
0,0,0,0,0,0,0,0,2,0,positive
0,0,0,0,0,0,0,0,0,0,neutral
0,0,0,0,0,0,0,0,0,0,negative
0,0,0,1,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,1,0,positive
0,0,0,0,0,0,0,0,2,0,positive
